1880125000,0.002131,0.001065,0.002131,-0.201182,1.029858,9.776470
1881125000,0.002131,0.001065,0.002131,-0.196392,0.991538,9.790840
1882125000,0.003196,0.000000,0.002131,-0.172441,0.981958,9.786050
1883125000,0.003196,-0.001065,0.001065,-0.210762,1.001118,9.776470
1884125000,0.002131,0.000000,0.001065,-0.225132,0.972378,9.757310
1885125000,0.003196,0.001065,0.001065,-0.205972,0.972378,9.752520
1886125000,0.002131,0.001065,0.001065,-0.210762,1.010698,9.752520
1887125000,0.000000,0.001065,0.001065,-0.225132,1.020278,9.771680
1888125000,0.000000,0.001065,0.001065,-0.220342,1.010698,9.795630
1889125000,0.000000,0.001065,0.002131,-0.215552,0.991538,9.790840
1890125000,0.000000,0.001065,0.001065,-0.215552,1.001118,9.786050
1891125000,0.000000,0.001065,0.001065,-0.220342,1.020278,9.800421
1892125000,0.001065,0.003196,0.001065,-0.220342,1.001118,9.805210
1893125000,0.001065,0.002131,0.001065,-0.220342,0.991538,9.805210
1894125000,0.001065,0.000000,0.002131,-0.210762,1.001118,9.795630
1895125000,0.002131,-0.001065,0.003196,-0.205972,1.001118,9.771680
1896125000,0.003196,0.000000,0.004261,-0.229922,1.010698,9.752520
1897125000,0.002131,0.002131,0.004261,-0.210762,0.991538,9.766891
1898125000,0.001065,0.001065,0.001065,-0.186812,1.001118,9.790840
1899125000,0.001065,0.000000,-0.000000,-0.215552,1.020278,9.776470
1900125000,0.000000,0.000000,0.001065,-0.229922,1.001118,9.757310
1901125000,0.000000,0.001065,0.001065,-0.191602,1.001118,9.752520
1902125000,0.001065,0.001065,-0.000000,-0.148491,1.010698,9.738150
1903125000,0.002131,0.001065,-0.000000,-0.167651,1.010698,9.733359
1904125000,0.003196,-0.001065,0.002131,-0.196392,1.020278,9.757310
1905125000,0.002131,-0.001065,0.004261,-0.191602,1.001118,9.781260
1906125000,0.001065,0.000000,0.003196,-0.177231,1.001118,9.781260
1907125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1908125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1909125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1910125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1911125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1912125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1913125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1914125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1915000000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1916125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1917000000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1918125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1919125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1920125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1921125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1922125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1923125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1924125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1925125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1926125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1927125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1928125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1929125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1930125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1931125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1932125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1933125000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1934000000,0.000000,0.000000,0.001065,-0.172441,1.039438,9.752520
1935000000,0.000000,0.001065,-0.000000,-0.220342,0.981958,9.776470
1936000000,0.001065,0.001065,-0.000000,-0.201182,0.991538,9.771680
1937125000,0.002131,0.001065,-0.002131,-0.210762,0.981958,9.781260
1938000000,0.000000,0.001065,-0.001065,-0.215552,0.981958,9.786050
1939000000,-0.001065,0.001065,0.001065,-0.186812,0.981958,9.790840
1940000000,0.000000,0.001065,0.003196,-0.182021,0.972378,9.766891
1941000000,0.001065,0.001065,0.003196,-0.210762,0.981958,9.766891
1942000000,0.001065,0.002131,0.002131,-0.215552,0.981958,9.786050
1943000000,0.001065,0.002131,0.001065,-0.215552,0.991538,9.781260
1944000000,0.001065,0.001065,0.001065,-0.210762,1.001118,9.786050
1945000000,0.001065,0.000000,0.001065,-0.191602,0.991538,9.781260
1946000000,0.001065,-0.001065,0.001065,-0.158071,0.981958,9.771680
1947000000,0.001065,-0.001065,0.001065,-0.167651,0.972378,9.771680
1948000000,0.001065,0.000000,0.001065,-0.215552,0.981958,9.752520
1949000000,0.002131,0.001065,0.001065,-0.210762,0.991538,9.752520
1950000000,0.002131,0.002131,0.001065,-0.186812,0.972378,9.742940
1951000000,0.001065,0.001065,0.002131,-0.177231,0.981958,9.738150
1952125000,0.001065,0.001065,0.002131,-0.191602,0.981958,9.771680
1953000000,0.002131,0.001065,0.002131,-0.225132,0.962798,9.786050
1954000000,0.002131,0.002131,0.003196,-0.220342,0.972378,9.762100
1955000000,0.002131,0.001065,0.003196,-0.201182,0.972378,9.747730
1956000000,0.001065,0.001065,0.002131,-0.191602,0.972378,9.747730
1957000000,0.001065,0.001065,0.002131,-0.201182,0.991538,9.762100
1958000000,0.001065,0.002131,0.002131,-0.220342,0.991538,9.771680
1959000000,0.003196,0.000000,0.002131,-0.210762,0.981958,9.762100
1960125000,0.003196,-0.001065,0.002131,-0.196392,1.001118,9.786050
1961000000,0.003196,-0.001065,0.003196,-0.191602,1.001118,9.781260
1962000000,0.002131,-0.001065,0.003196,-0.182021,1.001118,9.762100
1963000000,0.000000,-0.001065,0.002131,-0.182021,0.981958,9.757310
1964000000,0.000000,0.000000,0.002131,-0.191602,0.972378,9.757310
1965000000,0.000000,0.001065,0.002131,-0.196392,0.981958,9.766891
1966000000,0.001065,0.003196,0.001065,-0.201182,0.972378,9.776470
1967125000,0.001065,0.002131,-0.000000,-0.177231,0.972378,9.771680
1968000000,0.001065,0.001065,-0.000000,-0.186812,0.991538,9.771680
1969000000,0.001065,0.001065,-0.001065,-0.205972,1.010698,9.786050
1970000000,0.001065,0.000000,-0.001065,-0.191602,1.010698,9.790840
1971000000,0.001065,0.001065,0.001065,-0.196392,1.001118,9.776470
1972000000,0.001065,0.001065,0.001065,-0.201182,0.991538,9.771680
1973000000,0.001065,0.001065,0.001065,-0.205972,1.010698,9.790840
1974000000,0.001065,0.002131,0.002131,-0.196392,1.010698,9.795630
1975000000,0.001065,0.001065,0.001065,-0.201182,1.001118,9.752520
1976000000,0.001065,0.001065,-0.000000,-0.210762,0.991538,9.742940
1977000000,0.002131,0.000000,-0.001065,-0.220342,1.001118,9.776470
1978000000,0.002131,0.000000,-0.001065,-0.229922,1.001118,9.786050
1979000000,0.001065,-0.001065,0.001065,-0.220342,0.991538,9.786050
1980000000,0.000000,-0.002131,0.002131,-0.225132,0.972378,9.790840
1981000000,0.001065,-0.001065,0.004261,-0.220342,0.991538,9.805210
1982125000,0.001065,0.000000,0.004261,-0.191602,1.001118,9.771680
1983000000,0.001065,0.002131,0.003196,-0.220342,0.991538,9.762100
1984000000,0.001065,0.002131,0.002131,-0.244292,0.991538,9.800421
1985000000,0.002131,0.001065,0.001065,-0.234712,1.001118,9.795630
1986000000,0.002131,0.001065,0.001065,-0.225132,1.020278,9.790840
1987000000,0.001065,0.001065,0.002131,-0.201182,1.010698,9.795630
1988000000,0.001065,0.000000,0.002131,-0.191602,0.981958,9.762100
1989000000,0.001065,0.000000,0.001065,-0.196392,0.972378,9.742940
1990000000,0.001065,0.000000,0.001065,-0.196392,0.972378,9.728570
1991000000,0.000000,0.000000,0.001065,-0.201182,0.981958,9.738150
1992125000,0.000000,0.000000,0.002131,-0.201182,1.010698,9.771680
1993000000,0.002131,0.000000,0.002131,-0.186812,0.991538,9.771680
1994000000,0.003196,0.000000,0.002131,-0.205972,0.981958,9.747730
1995000000,0.003196,0.000000,0.002131,-0.225132,0.981958,9.747730
1996000000,0.002131,0.001065,0.001065,-0.191602,0.981958,9.757310
1997125000,0.001065,0.001065,0.002131,-0.172441,1.001118,9.742940
1998000000,0.001065,0.002131,0.002131,-0.177231,1.010698,9.752520
1999000000,0.001065,0.002131,0.001065,-0.210762,1.001118,9.771680
2000000000,0.002131,0.002131,0.001065,-0.229922,1.010698,9.800421
2001000000,0.002131,0.002131,-0.000000,-0.210762,1.010698,9.805210
2002000000,0.002131,0.003196,-0.000000,-0.215552,1.010698,9.786050
2003000000,0.003196,0.002131,-0.000000,-0.205972,0.981958,9.771680
2004000000,0.002131,0.003196,0.001065,-0.205972,0.962798,9.790840
2005000000,0.002131,0.002131,0.002131,-0.205972,0.991538,9.800421
2006000000,0.001065,0.002131,0.001065,-0.225132,1.020278,9.795630
2007000000,0.002131,0.003196,-0.000000,-0.229922,1.020278,9.800421
2008000000,0.001065,0.003196,-0.000000,-0.201182,1.001118,9.795630
2009000000,0.000000,0.002131,0.001065,-0.215552,0.981958,9.786050
2010000000,0.000000,0.001065,0.001065,-0.201182,1.001118,9.781260
2011000000,0.001065,0.000000,0.001065,-0.182021,1.010698,9.776470
2012125000,0.003196,0.000000,0.001065,-0.177231,0.991538,9.762100
2013000000,0.002131,0.000000,0.002131,-0.158071,0.991538,9.747730
2014000000,0.001065,-0.001065,0.002131,-0.158071,0.991538,9.747730
2015000000,0.001065,-0.001065,0.003196,-0.177231,0.991538,9.771680
2016000000,0.002131,0.000000,0.003196,-0.186812,0.972378,9.790840
2017000000,0.001065,0.001065,0.003196,-0.196392,0.972378,9.810000
2018000000,0.000000,0.001065,0.002131,-0.210762,1.001118,9.800421
2019000000,-0.001065,0.001065,0.001065,-0.205972,0.991538,9.776470
2020000000,-0.001065,0.000000,0.002131,-0.225132,0.991538,9.790840
2021000000,0.000000,0.000000,0.004261,-0.239502,0.991538,9.805210
2022000000,0.000000,0.001065,0.003196,-0.205972,0.991538,9.800421
2023000000,0.001065,0.002131,0.002131,-0.191602,0.972378,9.795630
2024125000,0.001065,0.002131,0.002131,-0.182021,1.001118,9.762100
2025000000,0.001065,0.002131,0.002131,-0.182021,1.001118,9.762100
2026000000,0.001065,0.001065,0.002131,-0.177231,0.981958,9.776470
2027125000,0.001065,0.001065,0.001065,-0.177231,0.981958,9.786050
2028000000,0.001065,0.001065,0.001065,-0.177231,0.981958,9.786050
2029000000,0.001065,0.000000,0.001065,-0.167651,0.962798,9.786050
2030000000,0.001065,0.001065,0.002131,-0.186812,0.981958,9.781260
2031000000,0.001065,0.001065,0.002131,-0.201182,0.991538,9.795630
2032125000,0.002131,0.000000,0.002131,-0.191602,1.001118,9.766891
2033000000,0.002131,0.000000,0.003196,-0.196392,0.991538,9.771680
2034000000,0.001065,0.001065,0.002131,-0.182021,0.981958,9.771680
2035000000,0.000000,0.001065,0.002131,-0.182021,0.981958,9.771680
2036000000,0.001065,0.001065,0.002131,-0.186812,0.981958,9.786050
2037000000,0.001065,0.001065,0.002131,-0.201182,0.991538,9.795630
2038000000,0.000000,0.001065,0.002131,-0.210762,0.991538,9.766891
2039000000,-0.001065,0.002131,0.002131,-0.191602,0.991538,9.752520
2040000000,0.000000,0.003196,0.001065,-0.182021,0.981958,9.776470
2041000000,0.001065,0.003196,0.001065,-0.196392,0.991538,9.781260
2042125000,0.001065,0.001065,-0.000000,-0.191602,0.991538,9.781260
2043000000,0.001065,0.000000,-0.001065,-0.186812,1.001118,9.781260
2044000000,0.000000,0.001065,-0.001065,-0.167651,1.001118,9.781260
2045000000,0.000000,0.002131,0.001065,-0.177231,0.991538,9.786050
2046000000,0.000000,0.001065,0.002131,-0.196392,0.991538,9.771680
2047000000,0.001065,0.000000,0.001065,-0.191602,0.991538,9.786050
2048000000,0.002131,0.000000,0.001065,-0.191602,1.001118,9.771680
2049000000,0.003196,0.001065,0.001065,-0.191602,0.981958,9.752520
2050000000,0.002131,0.001065,0.002131,-0.177231,0.962798,9.771680
2051000000,0.000000,0.001065,0.002131,-0.172441,0.972378,9.771680
2052000000,0.000000,0.001065,0.002131,-0.172441,0.972378,9.790840
2053000000,0.000000,0.001065,0.002131,-0.177231,0.981958,9.790840
2054000000,0.000000,0.000000,0.002131,-0.182021,0.972378,9.786050
2055000000,0.001065,0.000000,0.003196,-0.186812,0.991538,9.800421
2056125000,0.002131,0.000000,0.003196,-0.196392,0.991538,9.776470
2057125000,0.003196,0.000000,0.002131,-0.205972,0.972378,9.766891
2058000000,0.002131,0.001065,0.002131,-0.182021,0.991538,9.771680
2059000000,0.001065,0.001065,0.003196,-0.177231,0.991538,9.762100
2060000000,0.000000,0.001065,0.003196,-0.196392,0.991538,9.762100
2061000000,0.000000,0.001065,0.003196,-0.201182,1.001118,9.790840
2062000000,0.001065,0.000000,0.003196,-0.210762,1.001118,9.819580
2063000000,0.001065,0.000000,0.002131,-0.215552,1.020278,9.795630
2064000000,0.000000,0.000000,0.002131,-0.215552,1.001118,9.776470
2065000000,-0.001065,0.000000,0.002131,-0.196392,0.972378,9.790840
2066000000,-0.001065,0.000000,0.002131,-0.186812,0.991538,9.790840
2067000000,0.000000,0.001065,0.002131,-0.191602,0.991538,9.795630
2068000000,0.000000,0.001065,0.003196,-0.191602,1.001118,9.790840
2069000000,0.000000,0.000000,0.002131,-0.191602,1.001118,9.766891
2070000000,0.001065,0.001065,-0.000000,-0.201182,0.981958,9.771680
2071000000,0.001065,0.001065,-0.000000,-0.201182,0.981958,9.757310
2072125000,0.000000,0.001065,-0.000000,-0.191602,0.991538,9.752520
2073000000,-0.001065,0.000000,-0.000000,-0.186812,1.001118,9.747730
2074000000,-0.001065,0.000000,-0.000000,-0.201182,1.001118,9.738150
2075000000,0.000000,0.001065,-0.000000,-0.196392,1.001118,9.766891
2076000000,0.001065,0.001065,-0.000000,-0.201182,1.010698,9.762100
2077000000,0.000000,0.001065,-0.001065,-0.205972,1.001118,9.771680
2078000000,0.000000,0.001065,-0.001065,-0.191602,0.991538,9.800421
2079000000,0.001065,0.001065,-0.000000,-0.201182,0.972378,9.766891
2080000000,0.003196,0.000000,0.001065,-0.225132,0.981958,9.766891
2081000000,0.004261,-0.002131,0.002131,-0.201182,0.991538,9.762100
2082000000,0.002131,-0.002131,0.003196,-0.186812,1.001118,9.752520
2083000000,0.002131,0.000000,0.002131,-0.220342,1.001118,9.766891
2084000000,0.002131,-0.001065,-0.000000,-0.215552,0.972378,9.757310
2085000000,0.002131,0.000000,-0.000000,-0.225132,0.981958,9.762100
2086000000,0.001065,0.001065,0.002131,-0.220342,1.010698,9.766891
2087125000,0.001065,0.001065,0.002131,-0.201182,0.991538,9.757310
2088000000,0.002131,0.001065,0.002131,-0.215552,1.001118,9.747730
2089000000,0.002131,0.001065,0.001065,-0.191602,1.010698,9.747730
2090000000,0.001065,0.001065,0.001065,-0.167651,1.001118,9.752520
2091000000,0.001065,0.001065,0.002131,-0.182021,0.991538,9.752520
2092000000,0.000000,0.002131,0.003196,-0.201182,0.991538,9.752520
2093000000,0.000000,0.002131,0.004261,-0.191602,0.981958,9.757310
2094000000,0.000000,0.002131,0.003196,-0.182021,0.981958,9.786050
2095000000,0.000000,0.002131,0.001065,-0.186812,1.001118,9.786050
2096000000,0.001065,0.001065,-0.000000,-0.205972,0.991538,9.762100
2097125000,0.002131,0.000000,0.001065,-0.239502,0.972378,9.762100
2098000000,0.001065,0.000000,0.003196,-0.210762,0.962798,9.781260
2099000000,0.001065,0.001065,0.002131,-0.196392,0.972378,9.805210
2100000000,0.002131,0.001065,0.001065,-0.205972,0.991538,9.800421
2101000000,0.001065,0.001065,0.001065,-0.201182,1.010698,9.795630
2102125000,0.001065,0.001065,0.001065,-0.205972,1.001118,9.810000
2103000000,0.001065,0.001065,-0.000000,-0.191602,0.981958,9.824370
2104125000,0.002131,0.000000,-0.003196,-0.196392,0.972378,9.824370
2105000000,0.001065,0.000000,-0.003196,-0.182021,0.972378,9.781260
2106000000,0.001065,0.001065,-0.001065,-0.172441,0.981958,9.766891
2107000000,0.001065,0.001065,0.001065,-0.182021,0.981958,9.800421
2108000000,0.001065,0.001065,0.001065,-0.210762,0.981958,9.790840
2109000000,0.001065,0.001065,-0.000000,-0.210762,1.010698,9.781260
2110000000,0.001065,0.001065,0.001065,-0.186812,1.029858,9.776470
2111000000,0.000000,0.001065,0.003196,-0.210762,1.001118,9.771680
2112000000,0.000000,0.000000,0.004261,-0.215552,0.991538,9.771680
2113000000,0.000000,-0.001065,0.003196,-0.196392,0.981958,9.786050
2114000000,0.000000,-0.001065,0.001065,-0.191602,0.962798,9.800421
2115000000,0.002131,0.000000,0.001065,-0.201182,0.972378,9.771680
2116000000,0.003196,0.002131,0.001065,-0.205972,0.991538,9.752520
2117125000,0.002131,0.001065,0.002131,-0.253872,1.001118,9.781260
2118000000,0.002131,0.001065,0.002131,-0.253872,1.001118,9.781260
2119000000,0.002131,0.000000,0.002131,-0.220342,1.001118,9.800421
2120000000,0.002131,0.000000,0.003196,-0.205972,0.981958,9.781260
2121000000,0.002131,0.001065,0.004261,-0.210762,0.972378,9.795630
2122000000,0.002131,0.001065,0.004261,-0.201182,0.972378,9.757310
2123000000,0.001065,0.002131,0.003196,-0.215552,0.981958,9.757310
2124000000,0.001065,0.002131,0.001065,-0.205972,0.972378,9.800421
2125000000,0.002131,0.002131,-0.000000,-0.186812,0.972378,9.800421
2126000000,0.002131,0.002131,-0.000000,-0.172441,0.981958,9.795630
2127125000,0.001065,0.002131,-0.000000,-0.177231,0.991538,9.786050
2128000000,0.001065,0.001065,-0.000000,-0.196392,0.981958,9.800421
2129000000,0.000000,0.001065,-0.000000,-0.205972,0.981958,9.790840
2130000000,0.000000,0.000000,-0.000000,-0.172441,0.991538,9.771680
2131000000,0.000000,0.000000,0.001065,-0.186812,1.001118,9.781260
2132125000,0.000000,0.001065,0.001065,-0.201182,0.981958,9.776470
2133000000,0.000000,0.001065,0.001065,-0.201182,0.981958,9.781260
2134000000,0.000000,0.001065,-0.000000,-0.191602,0.981958,9.800421
2135000000,0.000000,0.001065,0.001065,-0.172441,0.962798,9.757310
2136000000,0.001065,0.002131,0.002131,-0.177231,0.962798,9.738150
2137125000,0.002131,0.001065,0.002131,-0.201182,0.972378,9.747730
2138000000,0.002131,0.000000,0.001065,-0.210762,0.981958,9.738150
2139000000,0.002131,-0.001065,-0.000000,-0.196392,0.981958,9.747730
2140125000,0.002131,-0.001065,0.001065,-0.205972,0.953218,9.766891
2141000000,0.001065,-0.001065,0.002131,-0.205972,0.962798,9.786050
2142000000,0.000000,-0.001065,0.002131,-0.205972,0.991538,9.781260
2143000000,0.000000,0.000000,-0.000000,-0.225132,0.981958,9.762100
2144000000,0.001065,0.001065,-0.000000,-0.191602,0.981958,9.757310
2145000000,0.001065,0.001065,0.001065,-0.186812,0.991538,9.781260
2146000000,0.001065,0.002131,-0.000000,-0.210762,1.001118,9.800421
2147125000,0.002131,0.002131,-0.000000,-0.201182,0.991538,9.795630
2148000000,0.002131,0.002131,0.001065,-0.177231,1.001118,9.805210
2149000000,0.002131,0.002131,-0.000000,-0.172441,1.010698,9.790840
2150000000,0.002131,0.002131,-0.000000,-0.196392,1.010698,9.786050
2151000000,0.001065,0.000000,0.001065,-0.215552,1.010698,9.776470
2152000000,0.001065,0.000000,-0.000000,-0.196392,1.010698,9.786050
2153000000,0.000000,0.001065,-0.000000,-0.191602,1.001118,9.814791
2154125000,0.001065,0.001065,-0.000000,-0.191602,0.972378,9.829161
2155000000,0.003196,0.001065,0.002131,-0.182021,0.972378,9.810000
2156000000,0.002131,0.001065,0.003196,-0.205972,0.991538,9.781260
2157000000,0.001065,0.001065,0.002131,-0.210762,0.991538,9.781260
2158000000,0.001065,0.000000,0.001065,-0.201182,1.001118,9.786050
2159000000,0.001065,0.000000,-0.000000,-0.210762,1.001118,9.776470
2160000000,0.001065,0.000000,0.001065,-0.201182,1.001118,9.776470
2161000000,0.002131,0.000000,0.003196,-0.205972,1.010698,9.786050
2162125000,0.002131,0.001065,0.003196,-0.215552,0.991538,9.776470
2163000000,0.002131,0.001065,0.002131,-0.205972,0.991538,9.776470
2164000000,0.002131,0.001065,-0.000000,-0.186812,1.001118,9.757310
2165000000,0.002131,0.001065,-0.001065,-0.196392,0.981958,9.742940
2166000000,0.002131,0.000000,0.001065,-0.220342,0.972378,9.766891
2167000000,0.002131,0.000000,0.002131,-0.225132,1.001118,9.786050
2168000000,0.002131,-0.001065,0.003196,-0.201182,1.010698,9.800421
2169000000,0.001065,0.000000,0.003196,-0.196392,0.972378,9.805210
2170000000,0.001065,0.001065,0.002131,-0.215552,0.972378,9.790840
2171000000,0.001065,0.002131,-0.000000,-0.220342,0.981958,9.762100
2172000000,0.001065,0.002131,-0.001065,-0.205972,0.972378,9.733359
2173000000,0.001065,0.001065,0.001065,-0.210762,0.991538,9.747730
2174000000,0.001065,0.000000,0.001065,-0.239502,1.010698,9.762100
2175000000,0.000000,0.000000,0.001065,-0.229922,0.991538,9.766891
2176000000,0.000000,0.000000,-0.000000,-0.210762,1.010698,9.771680
2177125000,0.001065,0.001065,-0.001065,-0.210762,1.020278,9.757310
2178000000,0.002131,0.001065,-0.000000,-0.220342,1.010698,9.776470
2179000000,0.001065,0.002131,0.001065,-0.196392,1.020278,9.781260
2180000000,0.000000,0.001065,0.001065,-0.167651,1.010698,9.790840
2181000000,0.001065,0.001065,0.002131,-0.172441,1.001118,9.790840
2182000000,0.001065,0.001065,0.003196,-0.172441,0.991538,9.781260
2183000000,0.001065,0.000000,0.004261,-0.172441,0.991538,9.781260
2184000000,0.001065,0.000000,0.004261,-0.191602,0.991538,9.786050
2185000000,0.002131,0.000000,0.004261,-0.196392,0.991538,9.776470
2186000000,0.002131,0.001065,0.002131,-0.210762,0.991538,9.752520
2187000000,0.001065,0.001065,0.001065,-0.205972,1.001118,9.771680
2188000000,0.001065,0.000000,-0.000000,-0.162861,0.991538,9.776470
2189000000,0.001065,-0.001065,-0.000000,-0.167651,0.981958,9.771680
2190000000,0.000000,-0.001065,-0.000000,-0.201182,1.001118,9.776470
2191000000,-0.001065,0.000000,0.001065,-0.210762,1.001118,9.762100
2192125000,-0.001065,0.000000,0.001065,-0.205972,0.981958,9.776470
2193000000,0.001065,0.000000,0.001065,-0.191602,0.991538,9.786050
2194000000,0.001065,0.000000,0.001065,-0.158071,1.001118,9.776470
2195000000,0.002131,0.000000,0.001065,-0.167651,1.010698,9.795630
2196000000,0.002131,0.000000,0.001065,-0.186812,1.010698,9.805210
2197000000,0.002131,0.002131,0.001065,-0.196392,1.010698,9.790840
2198000000,0.001065,0.001065,0.002131,-0.201182,1.001118,9.771680
2199000000,-0.001065,0.000000,0.002131,-0.177231,1.001118,9.776470
2200000000,0.000000,0.000000,0.002131,-0.191602,0.991538,9.790840
2201000000,0.002131,0.001065,0.001065,-0.210762,0.991538,9.766891
2202000000,0.002131,0.000000,0.001065,-0.177231,0.991538,9.762100
2203000000,0.001065,0.000000,0.001065,-0.172441,0.972378,9.800421
2204000000,0.000000,0.001065,0.001065,-0.177231,0.962798,9.805210
2205000000,0.001065,0.002131,-0.000000,-0.167651,0.981958,9.781260
2206000000,0.001065,0.002131,-0.000000,-0.177231,0.991538,9.766891
2207125000,0.000000,0.001065,0.001065,-0.191602,0.991538,9.747730
2208000000,0.001065,0.001065,0.001065,-0.201182,0.981958,9.757310
2209000000,0.002131,0.000000,0.001065,-0.182021,0.981958,9.776470
2210000000,0.003196,0.000000,0.001065,-0.162861,0.972378,9.776470
2211000000,0.001065,0.000000,0.002131,-0.186812,0.953218,9.781260
2212000000,-0.001065,0.000000,0.002131,-0.191602,0.972378,9.800421
2213000000,-0.002131,0.001065,0.002131,-0.158071,0.991538,9.810000
2214000000,-0.002131,0.000000,0.003196,-0.158071,0.981958,9.800421
2215000000,-0.002131,0.000000,0.002131,-0.177231,0.981958,9.776470
2216000000,-0.001065,0.000000,0.001065,-0.182021,0.991538,9.781260
2217000000,-0.001065,0.000000,-0.000000,-0.158071,0.991538,9.781260
2218000000,-0.001065,0.001065,-0.000000,-0.172441,0.981958,9.762100
2219000000,-0.001065,0.002131,-0.000000,-0.191602,0.991538,9.757310
2220000000,0.000000,0.001065,0.001065,-0.186812,1.001118,9.766891
